15,Men's Premier League - 2024,04/08/2024,Greensborough Hockey Centre,GRN1,14:00,Greensborough Hockey Club,Southern United Hockey Club
15,Women's Premier League - 2024,04/08/2024,Greensborough Hockey Centre,GRN1,15:30,Greensborough Hockey Club,Southern United Hockey Club
15,Men's Metro 2 East - 2024,04/08/2024,Greensborough Hockey Centre,GRN2,12:30,Greensborough Hockey Club,Maccabi Hockey Club
15,Women's Premier League Reserves - 2024,04/08/2024,Greensborough Hockey Centre,GRN2,14:00,Greensborough Hockey Club,Southern United Hockey Club
15,Men's Pennant A - 2024,04/08/2024,Greensborough Hockey Centre,GRN2,15:30,Greensborough Hockey Club,MCC Hockey Section
15,Men's Pennant C - 2024,04/08/2024,Greensborough Hockey Centre,GRN2,17:00,Greensborough Hockey Club,MCC Hockey Section
15,Women's Vic League 1 Reserves - 2024,04/08/2024,Hawthorn Malvern Hockey Centre,H-1,12:30,Toorak East Malvern Hockey Club,Yarra Hockey Club
15,Women's Vic League 1 - 2024,04/08/2024,Hawthorn Malvern Hockey Centre,H-1,14:00,Toorak East Malvern Hockey Club,Yarra Hockey Club
15,Men's Premier League - 2024,04/08/2024,Hawthorn Malvern Hockey Centre,H-1,15:30,Toorak East Malvern Hockey Club,Waverley Hockey Club
15,Men's Premier League Reserves - 2024,04/08/2024,Hawthorn Malvern Hockey Centre,H-1,17:00,Toorak East Malvern Hockey Club,Waverley Hockey Club
15,Men's Pennant C - 2024,04/08/2024,Hawthorn Malvern Hockey Centre,H-2,11:00,Toorak East Malvern Hockey Club,Mentone Hockey Club
15,Men's Pennant B - 2024,04/08/2024,Hawthorn Malvern Hockey Centre,H-2,12:30,Toorak East Malvern Hockey Club,Mentone Hockey Club
15,Men's Pennant A - 2024,04/08/2024,Hawthorn Malvern Hockey Centre,H-2,14:00,Toorak East Malvern Hockey Club,Hawthorn Hockey Club
15,Women's Pennant A - 2024,04/08/2024,Hawthorn Malvern Hockey Centre,H-2,15:30,Toorak East Malvern Hockey Club,Hawthorn Hockey Club
15,Women's Pennant B - 2024,04/08/2024,Hawthorn Malvern Hockey Centre,H-2,17:00,Toorak East Malvern Hockey Club,Hawthorn Hockey Club
15,Men's Vic League 2 Reserves - 2024,04/08/2024,Hume Hockey Centre,HUM,14:00,Craigieburn Falcons Hockey Club,Yarra Hockey Club
15,Men's Vic League 2 - 2024,04/08/2024,Hume Hockey Centre,HUM,15:30,Craigieburn Falcons Hockey Club,Yarra Hockey Club
15,Men's Metro 1 East - 2024,04/08/2024,Koonung Secondary College,KNG,12:30,KBH Brumbies Hockey Club,Greater Dandenong Warriors Hockey Club
15,Men's Pennant D South East - 2024,04/08/2024,Koonung Secondary College,KNG,14:00,KBH Brumbies Hockey Club,Greater Dandenong Warriors Hockey Club
15,Men's Premier League Reserves - 2024,04/08/2024,Melbourne High School,MHS,12:30,MCC Hockey Section,Altona Hockey Club
15,Men's Premier League - 2024,04/08/2024,Melbourne High School,MHS,14:00,MCC Hockey Section,Altona Hockey Club
15,Women's Vic League 1 Reserves - 2024,04/08/2024,Melbourne High School,MHS,15:30,MCC Hockey Section,Monash University Hockey Club
15,Women's Vic League 1 - 2024,04/08/2024,Melbourne High School,MHS,17:00,MCC Hockey Section,Monash University Hockey Club
15,Men's Vic League 1 Reserves - 2024,04/08/2024,Melbourne Sports Centres Parkville,P-1,12:30,Melbourne Sikhs United Hockey Club,Old Xaverians Hockey Club
15,Men's Vic League 1 - 2024,04/08/2024,Melbourne Sports Centres Parkville,P-1,14:00,Melbourne Sikhs United Hockey Club,Old Xaverians Hockey Club
15,Men's Vic League 3 North West - 2024,04/08/2024,Melbourne Sports Centres Parkville,P-1,15:30,Aussie Punjabi Sports Club INC,Melbourne Razorbacks Hockey Club
15,Men's Pennant E North West - 2024,04/08/2024,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club,La Trobe University Hockey Club
15,Women's Pennant E North West - 2024,04/08/2024,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club,La Trobe University Hockey Club
15,Men's Metro 1 North West - 2024,04/08/2024,Melton Hockey Ground,MEL,12:30,Caroline Springs Hockey Club,Footscray Hockey Club
15,Men's Vic League 3 North West - 2024,04/08/2024,Melton Hockey Ground,MEL,14:00,Caroline Springs Hockey Club,Maccabi Hockey Club
15,Men's Metro 2 North West - 2024,04/08/2024,Melton Hockey Ground,MEL,15:30,Melton Hockey Club,Essendon Hockey
15,Women's Metro 1 South - 2024,04/08/2024,Mentone Grammar Playing Fields,MNT,12:30,Mentone Hockey Club,Frankston Hockey Club
15,Women's Pennant D South East - 2024,04/08/2024,Mentone Grammar Playing Fields,MNT,14:00,Mentone Hockey Club,Hawthorn Hockey Club
15,Men's Pennant E South East - 2024,04/08/2024,Mentone Grammar Playing Fields,MNT,15:30,Mentone Hockey Club,KBH Brumbies Hockey Club
15,Women's Vic League 3 - 2024,04/08/2024,Mentone Grammar Playing Fields,MNT,17:00,St. Bede's Hockey Club,Greater Dandenong Warriors Hockey Club
15,Men's Metro 1 East - 2024,04/08/2024,Monash University,MON,12:30,Monash University Hockey Club,Melbourne High School Old Boys Hockey Club
15,Men's Pennant D South East - 2024,04/08/2024,Monash University,MON,14:00,Monash University Hockey Club,Southern United Hockey Club
15,Women's Pennant D South East - 2024,04/08/2024,Monash University,MON,15:30,Monash University Hockey Club,Toorak East Malvern Hockey Club
15,Women's Pennant C - 2024,04/08/2024,PEGS Sporting Fields,PSF1,12:30,PEGS Hockey Club,Waverley Hockey Club
15,Women's Vic League 2 - 2024,04/08/2024,PEGS Sporting Fields,PSF1,14:00,PEGS Hockey Club,Gippsland Strikers
15,Women's Pennant E North West - 2024,04/08/2024,PEGS Sporting Fields,PSF2,12:30,PEGS Hockey Club,Hume Hockey Club
15,Women's Pennant D North West - 2024,04/08/2024,PEGS Sporting Fields,PSF2,14:00,PEGS Hockey Club,Essendon Hockey
15,Women's Metro 1 South - 2024,04/08/2024,Peninsula Hockey Centre,PHC,12:30,Mornington Peninsula Hockey Club,Southern United Hockey Club
15,Women's Pennant D South East - 2024,04/08/2024,Peninsula Hockey Centre,PHC,14:00,Mornington Peninsula Hockey Club,Knox Hockey Club
15,Men's Pennant D South East - 2024,04/08/2024,Peninsula Hockey Centre,PHC,15:30,Mornington Peninsula Hockey Club,Knox Hockey Club
15,Men's Metro 2 South - 2024,04/08/2024,Peninsula Hockey Centre,PHC,17:00,Mornington Peninsula Hockey Club,Glen Eira Hockey Club
15,Women's Vic League 2 - 2024,04/08/2024,Shepparton Regional Hockey Complex,SHP,14:00,Mooroopna Hockey Club,North West Lightning
15,Women's Pennant A - 2024,04/08/2024,Southern United Hockey Club,MBN,11:00,Southern United Hockey Club,Footscray Hockey Club
15,Women's Pennant C - 2024,04/08/2024,Southern United Hockey Club,MBN,12:30,Southern United Hockey Club,Essendon Hockey
15,Women's Pennant E South East - 2024,04/08/2024,Southern United Hockey Club,MBN,14:00,Southern United Hockey Club,Greater Dandenong Warriors Hockey Club
15,Men's Pennant E North West - 2024,04/08/2024,Werribee Hockey Club,WER,12:30,Werribee Hockey Club,Yarra Hockey Club
15,Women's Pennant E North West - 2024,04/08/2024,Werribee Hockey Club,WER,14:00,Werribee Hockey Club,Footscray Hockey Club
15,Men's Metro 2 North West - 2024,04/08/2024,,,,La Trobe University Hockey Club,BYE
15,Men's Pennant D North West - 2024,04/08/2024,,,,MCC Hockey Section,BYE
15,Men's Pennant E North West - 2024,04/08/2024,,,,Essendon Hockey,BYE
15,Men's Vic League 3 North West - 2024,04/08/2024,,,,Melton Hockey Club,BYE
15,Men's Vic League 3 South East - 2024,04/08/2024,,,,Collegians-X Hockey Club,BYE
15,Women's Metro 1 North West - 2024,04/08/2024,,,,Caroline Springs Hockey Club,BYE
15,Women's Pennant D North West - 2024,04/08/2024,,,,Brunswick Hockey Club,BYE
15,Women's Vic League 3 - 2024,04/08/2024,,,,Latrobe Valley Hockey Association,BYE
22,Women's Premier League - 2024,06/08/2024,Altona Hockey Club,ALT,19:30,Altona Hockey Club,Doncaster Hockey Club
22,Men's Vic League 1 - 2024,06/08/2024,Bendigo Hockey Centre,BEN,20:00,North West Lightning,Hockey Geelong Sharks
22,Women's Vic League 1 - 2024,06/08/2024,Brunswick Secondary College,BRU,19:00,Brunswick Hockey Club,WestVic Hockey
22,Men's Vic League 1 - 2024,06/08/2024,Brunswick Secondary College,BRU,20:30,Brunswick Hockey Club,WestVic Hockey
22,Women's Vic League 1 - 2024,06/08/2024,Cyril Cummins Reserve,YAR,20:00,Yarra Hockey Club,Hockey Geelong Sharks
22,Women's Premier League - 2024,06/08/2024,Mentone Grammar Playing Fields,MNT,19:30,Mentone Hockey Club,Powerhouse & St Kilda Hockey Club
22,Women's Vic League 1 - 2024,06/08/2024,Wantirna Reserve,KNX,19:30,Knox Hockey Club,Melbourne University Hockey Club
22,Men's Premier League - 2024,08/08/2024,Altona Hockey Club,ALT,19:30,Altona Hockey Club,Doncaster Hockey Club
22,Women's Vic League 1 - 2024,08/08/2024,Hawthorn Malvern Hockey Centre,H-1,19:00,Toorak East Malvern Hockey Club,MCC Hockey Section
22,Men's Premier League - 2024,08/08/2024,Hawthorn Malvern Hockey Centre,H-1,20:30,Toorak East Malvern Hockey Club,MCC Hockey Section
22,Women's Premier League - 2024,08/08/2024,Southern United Hockey Club,MBN,19:00,Southern United Hockey Club,Camberwell Hockey Club
22,Men's Premier League - 2024,08/08/2024,Southern United Hockey Club,MBN,20:30,Southern United Hockey Club,Camberwell Hockey Club
16,Women's Pennant C - 2024,10/08/2024,Altona Hockey Club,ALT,12:30,Altona Hockey Club,Essendon Hockey
16,Men's Pennant B - 2024,10/08/2024,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Waverley Hockey Club
16,Men's Metro 2 South - 2024,10/08/2024,Beaconhills College Pakenham,BCN,12:30,Cardinia Storm Hockey Club,Mornington Peninsula Hockey Club
16,Men's Vic League 1 Reserves - 2024,10/08/2024,Bendigo Hockey Centre,BEN,12:30,North West Lightning,Werribee Hockey Club
16,Men's Vic League 1 - 2024,10/08/2024,Bendigo Hockey Centre,BEN,14:00,North West Lightning,Werribee Hockey Club
16,Women's Vic League 2 - 2024,10/08/2024,Bendigo Hockey Centre,BEN,15:30,North West Lightning,Melton Hockey Club
16,Women's Pennant C - 2024,10/08/2024,Bendigo Hockey Centre,BEN,17:00,North West Lightning,Toorak East Malvern Hockey Club
16,Men's Vic League 2 Reserves - 2024,10/08/2024,Berwick,BER,12:30,Casey Hockey Club,Bayside Cougars Hockey Club
16,Men's Vic League 2 - 2024,10/08/2024,Berwick,BER,14:00,Casey Hockey Club,Bayside Cougars Hockey Club
16,Men's Metro 2 South - 2024,10/08/2024,Berwick,BER,15:30,Casey Hockey Club,Monash University Hockey Club
16,Women's Pennant E South East - 2024,10/08/2024,Berwick,BER,17:00,Casey Hockey Club,Eastern Christian Hockey Organisation (ECHO)
16,Women's Metro 1 South - 2024,10/08/2024,Berwick,BER,18:30,Casey Hockey Club,Cardinia Storm Hockey Club
16,Women's Metro 1 North West - 2024,10/08/2024,Brunswick Secondary College,BRU,12:30,Brunswick Hockey Club,Essendon Hockey
16,Women's Pennant C - 2024,10/08/2024,Brunswick Secondary College,BRU,14:00,Brunswick Hockey Club,PEGS Hockey Club
16,Women's Pennant D North West - 2024,10/08/2024,Brunswick Secondary College,BRU,15:30,Brunswick Hockey Club,Werribee Hockey Club
16,Women's Pennant E North West - 2024,10/08/2024,Brunswick Secondary College,BRU,17:00,Brunswick Hockey Club,La Trobe University Hockey Club
16,Women's Pennant D South East - 2024,10/08/2024,Camberwell Hockey Club,CAM,12:30,Camberwell Hockey Club,Monash University Hockey Club
16,Women's Pennant A - 2024,10/08/2024,Camberwell Hockey Club,CAM,14:00,Camberwell Hockey Club,Toorak East Malvern Hockey Club
16,Women's Pennant B - 2024,10/08/2024,Camberwell Hockey Club,CAM,15:30,Camberwell Hockey Club,Toorak East Malvern Hockey Club
16,Women's Vic League 3 - 2024,10/08/2024,Churchill Hockey Ground,CHU,12:30,Latrobe Valley Hockey Association,Eastern Christian Hockey Organisation (ECHO)
16,Men's Pennant E North West - 2024,10/08/2024,Cyril Cummins Reserve,YAR,12:30,Yarra Hockey Club,Melbourne University Hockey Club
16,Men's Metro 1 East - 2024,10/08/2024,Dandenong Hockey Centre,DAN,12:30,Greater Dandenong Warriors Hockey Club,Waverley Hockey Club
16,Men's Pennant D South East - 2024,10/08/2024,Dandenong Hockey Centre,DAN,14:00,Greater Dandenong Warriors Hockey Club,Monash University Hockey Club
16,Women's Pennant E South East - 2024,10/08/2024,Dandenong Hockey Centre,DAN,15:30,Greater Dandenong Warriors Hockey Club,Camberwell Hockey Club
16,Men's Pennant E South East - 2024,10/08/2024,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,Mentone Hockey Club
16,Men's Pennant B - 2024,10/08/2024,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Toorak East Malvern Hockey Club
16,Men's Pennant A - 2024,10/08/2024,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,Toorak East Malvern Hockey Club
16,Women's Pennant E South East - 2024,10/08/2024,Doncaster Hockey Centre,DON,17:00,Doncaster Hockey Club,MCC Hockey Section
16,Men's Metro 2 East - 2024,10/08/2024,Elgar Park,ELG,12:30,Old Xaverians Hockey Club,Old Trinity Grammarians Hockey Club
16,Men's Vic League 1 - 2024,10/08/2024,Elgar Park,ELG,14:00,Old Xaverians Hockey Club,WestVic Hockey
16,Men's Vic League 1 Reserves - 2024,10/08/2024,Elgar Park,ELG,15:30,Old Xaverians Hockey Club,WestVic Hockey
16,Men's Pennant E South East - 2024,10/08/2024,Elgar Park,ELG,17:00,Old Xaverians Hockey Club,Camberwell Hockey Club
16,Men's Metro 2 East - 2024,10/08/2024,Elwood,ELW,12:30,Melbourne Razorbacks Hockey Club,Eastern Christian Hockey Organisation (ECHO)
16,Women's Metro 1 East - 2024,10/08/2024,Elwood,ELW,14:00,Melbourne Razorbacks Hockey Club,Collegians-X Hockey Club
16,Men's Metro 2 South - 2024,10/08/2024,Elwood,ELW,15:30,Glen Eira Hockey Club,Collegians-X Hockey Club
16,Men's Metro 1 East - 2024,10/08/2024,Elwood,ELW,17:00,Glen Eira Hockey Club,KBH Brumbies Hockey Club
16,Men's Metro 2 North West - 2024,10/08/2024,Essendon Hockey Centre,ESS1,12:30,Essendon Hockey,Altona Hockey Club
16,Men's Pennant D North West - 2024,10/08/2024,Essendon Hockey Centre,ESS1,14:00,Essendon Hockey,Altona Hockey Club
16,Men's Pennant E North West - 2024,10/08/2024,Essendon Hockey Centre,ESS1,15:30,Essendon Hockey,La Trobe University Hockey Club
16,Women's Pennant D North West - 2024,10/08/2024,Essendon Hockey Centre,ESS2,14:00,Essendon Hockey,Yarra Hockey Club
16,Men's Premier League Reserves - 2024,10/08/2024,Footscray Hockey Club,ASF,12:30,Footscray Hockey Club,Greensborough Hockey Club
16,Men's Premier League - 2024,10/08/2024,Footscray Hockey Club,ASF,14:00,Footscray Hockey Club,Greensborough Hockey Club
16,Women's Premier League - 2024,10/08/2024,Footscray Hockey Club,ASF,15:30,Footscray Hockey Club,Greensborough Hockey Club
16,Women's Premier League Reserves - 2024,10/08/2024,Footscray Hockey Club,ASF,17:00,Footscray Hockey Club,Greensborough Hockey Club
16,Women's Pennant B - 2024,10/08/2024,Footscray Hockey Club,BSF,12:30,Footscray Hockey Club,Melbourne University Hockey Club
16,Women's Pennant A - 2024,10/08/2024,Footscray Hockey Club,BSF,14:00,Footscray Hockey Club,Melbourne University Hockey Club
16,Men's Pennant A - 2024,10/08/2024,Footscray Hockey Club,BSF,15:30,Footscray Hockey Club,KBH Brumbies Hockey Club
16,Men's Pennant B - 2024,10/08/2024,Footscray Hockey Club,BSF,17:00,Footscray Hockey Club,Melbourne University Hockey Club
16,Men's Vic League 1 Reserves - 2024,10/08/2024,Geelong Stead Park,GEL1,12:30,Hockey Geelong Sharks,Melbourne University Hockey Club
16,Men's Vic League 1 - 2024,10/08/2024,Geelong Stead Park,GEL1,14:00,Hockey Geelong Sharks,Melbourne University Hockey Club
16,Women's Vic League 1 - 2024,10/08/2024,Geelong Stead Park,GEL1,15:30,Hockey Geelong Sharks,Melbourne University Hockey Club
16,Women's Vic League 1 Reserves - 2024,10/08/2024,Geelong Stead Park,GEL1,17:00,Hockey Geelong Sharks,Melbourne University Hockey Club
16,Men's Pennant E North West - 2024,10/08/2024,Greensborough Hockey Centre,GRN1,12:30,Greensborough Hockey Club,Werribee Hockey Club
16,Men's Pennant A - 2024,10/08/2024,Greensborough Hockey Centre,GRN1,14:00,Greensborough Hockey Club,Southern United Hockey Club
16,Men's Pennant C - 2024,10/08/2024,Greensborough Hockey Centre,GRN1,15:30,Greensborough Hockey Club,PEGS Hockey Club
16,Women's Pennant E North West - 2024,10/08/2024,Greensborough Hockey Centre,GRN2,12:30,Greensborough Hockey Club,Altona Hockey Club
16,Women's Premier League Reserves - 2024,10/08/2024,Hawthorn Malvern Hockey Centre,H-1,12:30,Hawthorn Hockey Club,Essendon Hockey
16,Women's Premier League - 2024,10/08/2024,Hawthorn Malvern Hockey Centre,H-1,14:00,Hawthorn Hockey Club,Essendon Hockey
16,Men's Premier League - 2024,10/08/2024,Hawthorn Malvern Hockey Centre,H-1,15:30,Hawthorn Hockey Club,Essendon Hockey
16,Men's Premier League Reserves - 2024,10/08/2024,Hawthorn Malvern Hockey Centre,H-1,17:00,Hawthorn Hockey Club,Essendon Hockey
16,Men's Pennant D South East - 2024,10/08/2024,Hawthorn Malvern Hockey Centre,H-2,12:30,Hawthorn Hockey Club,KBH Brumbies Hockey Club
16,Men's Pennant A - 2024,10/08/2024,Hawthorn Malvern Hockey Centre,H-2,14:00,Hawthorn Hockey Club,Essendon Hockey
16,Women's Pennant A - 2024,10/08/2024,Hawthorn Malvern Hockey Centre,H-2,15:30,Hawthorn Hockey Club,Southern United Hockey Club
16,Women's Pennant B - 2024,10/08/2024,Hawthorn Malvern Hockey Centre,H-2,17:00,Hawthorn Hockey Club,Essendon Hockey
16,Men's Premier League Reserves - 2024,10/08/2024,Hedley Hull Field,HHF,12:30,Waverley Hockey Club,MCC Hockey Section
16,Men's Premier League - 2024,10/08/2024,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,MCC Hockey Section
16,Women's Premier League - 2024,10/08/2024,Hedley Hull Field,HHF,15:30,Waverley Hockey Club,Powerhouse & St Kilda Hockey Club
16,Women's Premier League Reserves - 2024,10/08/2024,Hedley Hull Field,HHF,17:00,Waverley Hockey Club,Powerhouse & St Kilda Hockey Club
16,Women's Pennant E North West - 2024,10/08/2024,Hume Hockey Centre,HUM,14:00,Hume Hockey Club,Werribee Hockey Club
16,Women's Vic League 1 Reserves - 2024,10/08/2024,La Trobe Hockey Centre,LAT,12:30,La Trobe University Hockey Club,WestVic Hockey
16,Women's Vic League 1 - 2024,10/08/2024,La Trobe Hockey Centre,LAT,14:00,La Trobe University Hockey Club,WestVic Hockey
16,Men's Metro 2 North West - 2024,10/08/2024,La Trobe Hockey Centre,LAT,15:30,La Trobe University Hockey Club,RMIT Hockey Club
16,Women's Vic League 3 - 2024,10/08/2024,Melbourne High School,MHS,12:30,Melbourne High School Old Boys Hockey Club,Bayside Cougars Hockey Club
16,Men's Vic League 2 - 2024,10/08/2024,Melbourne High School,MHS,14:00,Melbourne High School Old Boys Hockey Club,St. Bede's Hockey Club
16,Men's Vic League 2 Reserves - 2024,10/08/2024,Melbourne High School,MHS,15:30,Melbourne High School Old Boys Hockey Club,St. Bede's Hockey Club
16,Men's Pennant C - 2024,10/08/2024,Melbourne High School,MHS,17:00,MCC Hockey Section,Hockey Geelong Sharks
16,Men's Vic League 1 Reserves - 2024,10/08/2024,Melbourne Sports Centres Parkville,P-1,12:30,Melbourne Sikhs United Hockey Club,PEGS Hockey Club
16,Men's Vic League 1 - 2024,10/08/2024,Melbourne Sports Centres Parkville,P-1,14:00,Melbourne Sikhs United Hockey Club,PEGS Hockey Club
16,Men's Metro 1 North West - 2024,10/08/2024,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club,Craigieburn Falcons Hockey Club
16,Women's Pennant D North West - 2024,10/08/2024,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club,PEGS Hockey Club
16,Men's Pennant D North West - 2024,10/08/2024,Melbourne Sports Centres Parkville,P-2,15:00,Melbourne University Hockey Club,PEGS Hockey Club
16,Women's Metro 1 North West - 2024,10/08/2024,Melton Hockey Ground,MEL,12:30,Caroline Springs Hockey Club,Altona Hockey Club
16,Men's Vic League 3 North West - 2024,10/08/2024,Melton Hockey Ground,MEL,14:00,Melton Hockey Club,Caroline Springs Hockey Club
16,Men's Metro 1 North West - 2024,10/08/2024,Melton Hockey Ground,MEL,15:30,Caroline Springs Hockey Club,Melton Hockey Club
16,Men's Metro 1 East - 2024,10/08/2024,Mentone Grammar Playing Fields,MNT,12:30,St. Bede's Hockey Club,Monash University Hockey Club
16,Women's Pennant B - 2024,10/08/2024,Mentone Grammar Playing Fields,MNT,14:00,Mentone Hockey Club,Doncaster Hockey Club
16,Women's Pennant A - 2024,10/08/2024,Mentone Grammar Playing Fields,MNT,15:30,Mentone Hockey Club,Waverley Hockey Club
16,Men's Vic League 3 South East - 2024,10/08/2024,Monash University,MON,14:00,Collegians-X Hockey Club,Latrobe Valley Hockey Association
16,Men's Vic League 2 Reserves - 2024,10/08/2024,Peninsula Hockey Centre,PHC,12:30,Frankston Hockey Club,Craigieburn Falcons Hockey Club
16,Men's Vic League 2 - 2024,10/08/2024,Peninsula Hockey Centre,PHC,14:00,Frankston Hockey Club,Craigieburn Falcons Hockey Club
16,Women's Vic League 3 - 2024,10/08/2024,Peninsula Hockey Centre,PHC,15:30,Frankston Hockey Club,St. Bede's Hockey Club
16,Men's Metro 1 East - 2024,10/08/2024,Peninsula Hockey Centre,PHC,17:00,Frankston Hockey Club,Doncaster Hockey Club
16,Women's Metro 1 North West - 2024,10/08/2024,RMIT Bundoora,BUN,12:00,RMIT Hockey Club,Melton Hockey Club
16,Women's Vic League 2 - 2024,10/08/2024,RMIT Bundoora,BUN,14:00,RMIT Hockey Club,PEGS Hockey Club
16,Women's Pennant E North West - 2024,10/08/2024,RMIT Bundoora,BUN,15:00,RMIT Hockey Club,PEGS Hockey Club
16,Men's Pennant C - 2024,10/08/2024,Southern United Hockey Club,MBN,12:30,Southern United Hockey Club,Toorak East Malvern Hockey Club
16,Men's Pennant D South East - 2024,10/08/2024,Southern United Hockey Club,MBN,14:00,Southern United Hockey Club,Mornington Peninsula Hockey Club
16,Women's Metro 1 South - 2024,10/08/2024,Southern United Hockey Club,MBN,15:30,Southern United Hockey Club,Mentone Hockey Club
16,Men's Pennant E North West - 2024,10/08/2024,St Bernards College,STB,14:00,St. Bernard's Hockey Club,Brunswick Hockey Club
16,Men's Vic League 3 North West - 2024,10/08/2024,Trinity Grammar,TGS,12:30,Old Trinity Grammarians Hockey Club,Aussie Punjabi Sports Club INC
16,Men's Vic League 2 Reserves - 2024,10/08/2024,Wantirna Reserve,KNX,12:30,Knox Hockey Club,Eastern Christian Hockey Organisation (ECHO)
16,Men's Vic League 2 - 2024,10/08/2024,Wantirna Reserve,KNX,14:00,Knox Hockey Club,Eastern Christian Hockey Organisation (ECHO)
16,Women's Vic League 1 - 2024,10/08/2024,Wantirna Reserve,KNX,15:30,Knox Hockey Club,Casey Hockey Club
16,Women's Vic League 1 Reserves - 2024,10/08/2024,Wantirna Reserve,KNX,17:00,Knox Hockey Club,Casey Hockey Club
16,Men's Premier League Reserves - 2024,11/08/2024,Altona Hockey Club,ALT,11:00,Altona Hockey Club,KBH Brumbies Hockey Club
16,Men's Premier League - 2024,11/08/2024,Altona Hockey Club,ALT,12:30,Altona Hockey Club,KBH Brumbies Hockey Club
16,Women's Premier League - 2024,11/08/2024,Altona Hockey Club,ALT,14:00,Altona Hockey Club,KBH Brumbies Hockey Club
16,Women's Premier League Reserves - 2024,11/08/2024,Altona Hockey Club,ALT,15:30,Altona Hockey Club,KBH Brumbies Hockey Club
16,Men's Vic League 3 South East - 2024,11/08/2024,Bellbird Park,DRO,12:30,Gippsland Strikers,Old Carey Hockey Club
16,Women's Vic League 2 - 2024,11/08/2024,Bellbird Park,DRO,14:00,Gippsland Strikers,Mooroopna Hockey Club
16,Men's Metro 2 North West - 2024,11/08/2024,Brunswick Secondary College,BRU,11:00,Brunswick Hockey Club,Melton Hockey Club
16,Men's Vic League 1 Reserves - 2024,11/08/2024,Brunswick Secondary College,BRU,12:30,Brunswick Hockey Club,Mentone Hockey Club
16,Men's Vic League 1 - 2024,11/08/2024,Brunswick Secondary College,BRU,14:00,Brunswick Hockey Club,Mentone Hockey Club
16,Women's Vic League 1 - 2024,11/08/2024,Brunswick Secondary College,BRU,15:30,Brunswick Hockey Club,Toorak East Malvern Hockey Club
16,Women's Vic League 1 Reserves - 2024,11/08/2024,Brunswick Secondary College,BRU,17:00,Brunswick Hockey Club,Toorak East Malvern Hockey Club
16,Men's Pennant C - 2024,11/08/2024,Camberwell Hockey Club,CAM,13:00,Camberwell Hockey Club,Brunswick Hockey Club
16,Men's Metro 2 East - 2024,11/08/2024,Camberwell Hockey Club,CAM,14:30,Camberwell Hockey Club,Old Melburnians Hockey Club
16,Women's Vic League 1 Reserves - 2024,11/08/2024,Cyril Cummins Reserve,YAR,12:30,Yarra Hockey Club,MCC Hockey Section
16,Women's Vic League 1 - 2024,11/08/2024,Cyril Cummins Reserve,YAR,14:00,Yarra Hockey Club,MCC Hockey Section
16,Men's Vic League 2 - 2024,11/08/2024,Cyril Cummins Reserve,YAR,15:30,Yarra Hockey Club,La Trobe University Hockey Club
16,Men's Vic League 2 Reserves - 2024,11/08/2024,Cyril Cummins Reserve,YAR,17:00,Yarra Hockey Club,La Trobe University Hockey Club
16,Men's Premier League Reserves - 2024,11/08/2024,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,Camberwell Hockey Club
16,Men's Premier League - 2024,11/08/2024,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Camberwell Hockey Club
16,Women's Premier League - 2024,11/08/2024,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,Camberwell Hockey Club
16,Women's Premier League Reserves - 2024,11/08/2024,Doncaster Hockey Centre,DON,17:00,Doncaster Hockey Club,Camberwell Hockey Club
16,Men's Pennant E South East - 2024,11/08/2024,Elgar Park,ELG,12:30,KBH Brumbies Hockey Club,Southern United Hockey Club
16,Women's Pennant A - 2024,11/08/2024,Elgar Park,ELG,14:00,KBH Brumbies Hockey Club,Doncaster Hockey Club
16,Women's Pennant C - 2024,11/08/2024,Elgar Park,ELG,15:30,KBH Brumbies Hockey Club,Camberwell Hockey Club
16,Women's Metro 1 East - 2024,11/08/2024,Elgar Park,ELG,17:00,Old Xaverians Hockey Club,Melbourne High School Old Boys Hockey Club
16,Men's Metro 2 East - 2024,11/08/2024,Elwood,ELW,12:30,Maccabi Hockey Club,Toorak East Malvern Hockey Club
16,Men's Vic League 3 North West - 2024,11/08/2024,Elwood,ELW,14:00,Maccabi Hockey Club,RMIT Hockey Club
16,Women's Metro 1 East - 2024,11/08/2024,Elwood,ELW,15:30,Maccabi Hockey Club,Powerhouse & St Kilda Hockey Club
16,Women's Metro 1 East - 2024,11/08/2024,Elwood,ELW,17:00,Glen Eira Hockey Club,Camberwell Hockey Club
16,Men's Metro 1 North West - 2024,11/08/2024,Footscray Hockey Club,ASF,14:00,Footscray Hockey Club,Hume Hockey Club
16,Men's Pennant D North West - 2024,11/08/2024,Footscray Hockey Club,ASF,15:30,Footscray Hockey Club,MCC Hockey Section
